,_t,_o,_h,_l,_c,_v
1839,1589475420000,9671.81000000,9672.96000000,9663.12000000,9665.78000000,24.24600300
1840,1589475480000,9665.83000000,9667.91000000,9663.01000000,9664.85000000,28.52286800
1841,1589475540000,9664.85000000,9680.00000000,9664.11000000,9675.55000000,28.67385900
1842,1589475600000,9675.55000000,9675.55000000,9655.00000000,9655.19000000,29.44213700
1843,1589475660000,9655.43000000,9658.00000000,9651.14000000,9652.36000000,37.59684600
1844,1589475720000,9652.36000000,9652.37000000,9636.49000000,9643.11000000,45.79395900
1845,1589475780000,9643.07000000,9648.49000000,9637.96000000,9648.49000000,30.45821900
1846,1589475840000,9648.32000000,9648.32000000,9635.29000000,9637.00000000,172.33709300
1847,1589475900000,9637.01000000,9646.81000000,9635.00000000,9645.99000000,12.17229200
1848,1589475960000,9646.06000000,9647.88000000,9640.97000000,9645.00000000,15.83363100
1849,1589476020000,9644.99000000,9646.79000000,9637.08000000,9639.12000000,18.46708200
1850,1589476080000,9639.12000000,9653.79000000,9639.11000000,9652.97000000,35.66588200
1851,1589476140000,9653.79000000,9666.48000000,9653.20000000,9663.38000000,51.25309200
1852,1589476200000,9663.39000000,9664.43000000,9657.70000000,9662.16000000,13.33549100
1853,1589476260000,9662.16000000,9663.00000000,9656.73000000,9662.05000000,18.85771600
1854,1589476320000,9662.06000000,9669.71000000,9659.05000000,9663.74000000,32.22775400
1855,1589476380000,9664.42000000,9669.02000000,9663.71000000,9664.69000000,21.54284300
1856,1589476440000,9664.99000000,9666.01000000,9661.15000000,9664.52000000,16.08246700
1857,1589476500000,9663.29000000,9666.38000000,9649.90000000,9651.42000000,50.97050800
1858,1589476560000,9651.04000000,9654.47000000,9643.98000000,9650.45000000,26.29728600
1859,1589476620000,9650.30000000,9656.29000000,9649.36000000,9652.54000000,25.56519700
1860,1589476680000,9652.24000000,9652.54000000,9644.65000000,9645.90000000,23.86624400
1861,1589476740000,9645.89000000,9646.62000000,9634.55000000,9640.49000000,61.09761000
1862,1589476800000,9640.50000000,9642.66000000,9626.75000000,9637.76000000,48.91858500
1863,1589476860000,9637.76000000,9639.99000000,9627.62000000,9627.62000000,14.55736500
1864,1589476920000,9628.58000000,9643.17000000,9627.18000000,9640.38000000,59.50523600
1865,1589476980000,9640.77000000,9648.14000000,9638.10000000,9647.05000000,44.84423500
1866,1589477040000,9647.05000000,9650.00000000,9640.85000000,9644.53000000,46.94170500
1867,1589477100000,9645.36000000,9655.01000000,9645.13000000,9654.47000000,41.30821300
1868,1589477160000,9654.47000000,9662.86000000,9654.47000000,9661.46000000,37.48855200
1869,1589477220000,9661.52000000,9669.84000000,9660.26000000,9663.75000000,31.50002300
1870,1589477280000,9663.32000000,9664.22000000,9660.00000000,9660.09000000,17.81540800
1871,1589477340000,9660.00000000,9662.24000000,9655.35000000,9659.51000000,20.40140200
1872,1589477400000,9659.52000000,9659.52000000,9647.00000000,9648.68000000,41.28498900
1873,1589477460000,9648.84000000,9652.00000000,9640.04000000,9641.67000000,35.93180800
1874,1589477520000,9642.00000000,9642.41000000,9632.50000000,9639.45000000,30.44181200
1875,1589477580000,9640.36000000,9640.37000000,9621.32000000,9621.32000000,51.34146600
1876,1589477640000,9623.31000000,9623.31000000,9582.00000000,9595.06000000,316.18763300
1877,1589477700000,9595.12000000,9598.89000000,9569.47000000,9590.80000000,376.45021800
1878,1589477760000,9590.80000000,9611.93000000,9590.80000000,9609.27000000,113.22963900
1879,1589477820000,9610.10000000,9611.79000000,9592.18000000,9598.36000000,49.80777900
1880,1589477880000,9598.02000000,9605.00000000,9593.09000000,9598.36000000,77.90876400
1881,1589477940000,9598.37000000,9609.27000000,9595.00000000,9606.72000000,38.62831400
1882,1589478000000,9606.91000000,9616.52000000,9605.01000000,9606.90000000,23.64992300
1883,1589478060000,9607.10000000,9616.97000000,9606.00000000,9606.99000000,45.12507000
1884,1589478120000,9607.00000000,9617.64000000,9606.99000000,9614.00000000,34.14416700
1885,1589478180000,9613.95000000,9619.94000000,9613.00000000,9615.75000000,51.26197000
1886,1589478240000,9615.04000000,9618.98000000,9613.46000000,9617.00000000,22.00517200
1887,1589478300000,9617.01000000,9617.42000000,9600.00000000,9608.98000000,73.49298300
1888,1589478360000,9608.99000000,9610.00000000,9601.72000000,9609.59000000,47.25795000
1889,1589478420000,9609.59000000,9609.59000000,9601.11000000,9602.95000000,51.19392500
1890,1589478480000,9602.95000000,9603.46000000,9594.76000000,9596.93000000,46.62892400
1891,1589478540000,9596.93000000,9604.75000000,9595.00000000,9599.47000000,35.45866800
1892,1589478600000,9599.71000000,9609.62000000,9598.09000000,9605.97000000,28.29709400
1893,1589478660000,9606.46000000,9619.01000000,9605.86000000,9618.24000000,44.37580800
1894,1589478720000,9618.98000000,9619.01000000,9612.03000000,9613.18000000,41.31350800
1895,1589478780000,9613.24000000,9619.01000000,9612.54000000,9619.01000000,30.88296600
1896,1589478840000,9619.00000000,9624.00000000,9618.00000000,9623.46000000,33.10749600
1897,1589478900000,9623.47000000,9629.76000000,9622.97000000,9626.00000000,39.26116600
1898,1589478960000,9626.00000000,9626.39000000,9621.98000000,9623.10000000,26.22627200
1899,1589479020000,9623.00000000,9630.64000000,9622.10000000,9626.51000000,28.56141900
1900,1589479080000,9626.50000000,9628.35000000,9610.37000000,9615.00000000,56.40674800
1901,1589479140000,9615.94000000,9624.00000000,9614.54000000,9621.81000000,14.74486400
1902,1589479200000,9621.93000000,9623.64000000,9613.05000000,9616.58000000,30.30701500
1903,1589479260000,9616.99000000,9616.99000000,9603.86000000,9603.99000000,33.16161700
1904,1589479320000,9603.99000000,9606.53000000,9600.50000000,9601.31000000,31.88435700
1905,1589479380000,9601.31000000,9605.98000000,9601.13000000,9602.79000000,22.66728700
1906,1589479440000,9602.86000000,9605.31000000,9587.12000000,9591.39000000,69.31811800
1907,1589479500000,9592.60000000,9604.68000000,9590.28000000,9602.97000000,32.89361200
1908,1589479560000,9602.97000000,9614.68000000,9597.50000000,9610.45000000,48.71949800
1909,1589479620000,9610.46000000,9614.78000000,9605.94000000,9613.75000000,14.49224600
1910,1589479680000,9614.08000000,9617.87000000,9603.51000000,9604.04000000,19.90424300
1911,1589479740000,9604.03000000,9605.25000000,9601.05000000,9604.26000000,59.11229800
1912,1589479800000,9604.00000000,9604.00000000,9590.00000000,9592.47000000,51.71620900
1913,1589479860000,9592.00000000,9596.87000000,9586.00000000,9596.83000000,52.94908300
1914,1589479920000,9596.87000000,9603.79000000,9596.00000000,9599.65000000,40.20866300
1915,1589479980000,9599.65000000,9614.83000000,9595.29000000,9612.86000000,43.48053700
1916,1589480040000,9612.87000000,9622.50000000,9607.65000000,9622.50000000,45.38225100
1917,1589480100000,9622.50000000,9629.01000000,9621.12000000,9624.15000000,63.19579500
1918,1589480160000,9624.03000000,9637.95000000,9623.41000000,9637.24000000,56.75461600
1919,1589480220000,9637.25000000,9638.55000000,9634.35000000,9635.42000000,40.32473100
1920,1589480280000,9636.01000000,9637.24000000,9630.00000000,9633.88000000,22.95623700
1921,1589480340000,9633.88000000,9648.31000000,9633.88000000,9644.00000000,82.44042900
1922,1589480400000,9644.00000000,9647.73000000,9635.00000000,9643.40000000,42.24894100
1923,1589480460000,9644.11000000,9658.25000000,9643.09000000,9653.62000000,53.77742400
1924,1589480520000,9653.23000000,9664.18000000,9650.00000000,9650.00000000,117.24270600
1925,1589480580000,9650.04000000,9660.22000000,9650.03000000,9657.58000000,32.88692200
1926,1589480640000,9658.95000000,9659.95000000,9650.04000000,9656.67000000,38.69327900
1927,1589480700000,9656.71000000,9659.86000000,9650.00000000,9652.62000000,64.31170500
1928,1589480760000,9652.62000000,9654.09000000,9643.09000000,9647.36000000,37.97637100
1929,1589480820000,9646.00000000,9647.47000000,9636.39000000,9641.84000000,40.08596600
1930,1589480880000,9640.88000000,9647.00000000,9639.68000000,9643.83000000,31.01128600
1931,1589480940000,9643.97000000,9645.00000000,9640.73000000,9644.99000000,54.58071200
1932,1589481000000,9644.99000000,9645.00000000,9637.51000000,9640.09000000,28.85453000
1933,1589481060000,9640.00000000,9646.28000000,9637.75000000,9643.65000000,80.40713800
1934,1589481120000,9643.13000000,9644.17000000,9640.18000000,9643.52000000,26.27877100
1935,1589481180000,9643.52000000,9654.99000000,9642.47000000,9650.05000000,44.38599300
1936,1589481240000,9650.06000000,9653.62000000,9644.29000000,9645.47000000,35.53239500
1937,1589481300000,9644.86000000,9651.62000000,9644.30000000,9650.05000000,18.59543200
1938,1589481360000,9650.76000000,9652.02000000,9646.89000000,9647.29000000,22.90625400
1939,1589481420000,9647.42000000,9660.00000000,9646.40000000,9660.00000000,45.20774700
1940,1589481480000,9660.00000000,9661.16000000,9653.15000000,9658.86000000,20.25676600
1941,1589481540000,9659.60000000,9662.00000000,9655.30000000,9660.28000000,34.11047000
1942,1589481600000,9660.64000000,9666.54000000,9659.32000000,9665.02000000,33.78413300
1943,1589481660000,9665.02000000,9668.33000000,9656.22000000,9659.35000000,28.69905400
1944,1589481720000,9659.62000000,9660.33000000,9655.00000000,9655.22000000,17.86504300
1945,1589481780000,9655.22000000,9658.75000000,9655.04000000,9656.46000000,21.81226300
1946,1589481840000,9656.18000000,9662.13000000,9655.26000000,9660.20000000,24.42562900
1947,1589481900000,9659.77000000,9662.85000000,9658.00000000,9659.95000000,17.97417800
1948,1589481960000,9659.96000000,9659.96000000,9646.01000000,9646.01000000,39.65773800
1949,1589482020000,9647.35000000,9650.29000000,9645.01000000,9646.30000000,31.48330900
1950,1589482080000,9646.29000000,9653.13000000,9642.25000000,9653.03000000,22.75310200
1951,1589482140000,9651.95000000,9653.57000000,9642.25000000,9642.54000000,38.04466900
1952,1589482200000,9642.54000000,9647.61000000,9638.94000000,9640.26000000,35.10460500
1953,1589482260000,9640.41000000,9648.26000000,9638.68000000,9647.28000000,14.84917400
1954,1589482320000,9648.25000000,9652.50000000,9643.61000000,9652.50000000,12.63796400
1955,1589482380000,9653.00000000,9661.38000000,9653.00000000,9655.55000000,40.67871500
1956,1589482440000,9655.62000000,9670.00000000,9655.54000000,9666.31000000,38.88855900
1957,1589482500000,9666.30000000,9673.97000000,9666.25000000,9669.88000000,31.88775600
1958,1589482560000,9669.89000000,9675.22000000,9668.43000000,9674.13000000,34.98442200
1959,1589482620000,9673.69000000,9675.22000000,9666.36000000,9668.54000000,35.32173500
1960,1589482680000,9669.48000000,9683.44000000,9668.18000000,9682.11000000,54.67984000
1961,1589482740000,9682.11000000,9682.11000000,9670.36000000,9677.21000000,34.02275100
1962,1589482800000,9677.97000000,9677.97000000,9670.00000000,9673.95000000,21.64249800
1963,1589482860000,9673.71000000,9680.00000000,9671.78000000,9677.55000000,17.48735200
1964,1589482920000,9678.09000000,9693.00000000,9677.69000000,9684.88000000,53.16356600
1965,1589482980000,9685.72000000,9692.91000000,9680.00000000,9692.91000000,44.91728000
1966,1589483040000,9692.18000000,9693.00000000,9688.45000000,9688.45000000,30.99665000
1967,1589483100000,9688.44000000,9689.17000000,9681.08000000,9687.64000000,23.00263200
1968,1589483160000,9688.10000000,9700.00000000,9688.10000000,9696.33000000,80.07316300
1969,1589483220000,9696.33000000,9699.97000000,9690.71000000,9690.71000000,47.09424100
1970,1589483280000,9692.04000000,9708.98000000,9692.04000000,9707.53000000,111.06317900
1971,1589483340000,9706.20000000,9712.80000000,9699.00000000,9712.01000000,141.05189600
1972,1589483400000,9711.99000000,9712.76000000,9702.05000000,9709.21000000,47.14608000
1973,1589483460000,9709.20000000,9709.20000000,9665.24000000,9688.88000000,241.28269800
1974,1589483520000,9688.28000000,9697.93000000,9685.37000000,9696.08000000,38.45801900
1975,1589483580000,9696.21000000,9700.96000000,9695.02000000,9697.00000000,39.76493400
1976,1589483640000,9697.01000000,9699.00000000,9695.00000000,9698.29000000,48.56885400
1977,1589483700000,9698.21000000,9703.70000000,9696.61000000,9701.09000000,39.58139600
1978,1589483760000,9700.99000000,9703.99000000,9700.00000000,9702.27000000,34.51509900
1979,1589483820000,9702.90000000,9708.00000000,9701.07000000,9704.83000000,44.06636100
1980,1589483880000,9704.76000000,9710.00000000,9704.64000000,9710.00000000,30.81425800
1981,1589483940000,9710.00000000,9713.28000000,9708.07000000,9708.99000000,63.17768800
1982,1589484000000,9708.99000000,9708.99000000,9700.00000000,9700.00000000,31.28783300
1983,1589484060000,9700.00000000,9705.65000000,9700.00000000,9701.14000000,22.10943000
1984,1589484120000,9701.48000000,9706.47000000,9694.43000000,9695.93000000,31.26698800
1985,1589484180000,9694.64000000,9707.64000000,9694.44000000,9705.16000000,46.50147300
1986,1589484240000,9706.12000000,9712.32000000,9704.00000000,9704.81000000,32.52786300
1987,1589484300000,9705.74000000,9707.62000000,9700.00000000,9700.77000000,32.22077000
1988,1589484360000,9700.81000000,9702.16000000,9688.63000000,9691.87000000,55.68513200
1989,1589484420000,9692.38000000,9692.38000000,9685.20000000,9687.43000000,33.06017000
1990,1589484480000,9687.40000000,9696.09000000,9683.73000000,9690.85000000,68.11433600
1991,1589484540000,9690.85000000,9692.54000000,9686.19000000,9690.59000000,20.10486500
1992,1589484600000,9689.76000000,9696.20000000,9688.58000000,9692.31000000,26.59282300
1993,1589484660000,9691.88000000,9694.06000000,9687.02000000,9688.20000000,32.24993300
1994,1589484720000,9687.73000000,9694.77000000,9682.97000000,9684.56000000,41.76124000
1995,1589484780000,9684.44000000,9708.50000000,9684.44000000,9701.36000000,79.90864400
1996,1589484840000,9701.36000000,9703.99000000,9697.13000000,9702.33000000,29.09797300
1997,1589484900000,9702.45000000,9702.65000000,9696.89000000,9701.61000000,21.84778500
1998,1589484960000,9701.58000000,9707.13000000,9696.90000000,9704.66000000,20.17704400
1999,1589485020000,9704.25000000,9708.50000000,9702.06000000,9706.20000000,45.89913700
2000,1589485080000,9706.27000000,9720.00000000,9704.30000000,9716.71000000,95.09151400
2001,1589485140000,9716.71000000,9721.00000000,9710.00000000,9719.69000000,93.63971300
2002,1589485200000,9719.69000000,9722.72000000,9710.87000000,9715.03000000,49.42265500
2003,1589485260000,9716.17000000,9719.69000000,9711.82000000,9714.73000000,27.32968400
2004,1589485320000,9715.00000000,9723.04000000,9714.72000000,9719.70000000,42.43278400
2005,1589485380000,9718.86000000,9722.60000000,9701.82000000,9702.76000000,63.37836900
2006,1589485440000,9703.50000000,9704.98000000,9690.00000000,9703.05000000,70.88777100
2007,1589485500000,9702.97000000,9713.71000000,9701.81000000,9707.01000000,23.84520200
2008,1589485560000,9707.00000000,9707.08000000,9700.41000000,9702.72000000,26.70452100
2009,1589485620000,9702.72000000,9703.00000000,9698.39000000,9699.37000000,18.32661400
2010,1589485680000,9699.37000000,9708.64000000,9699.36000000,9701.15000000,27.16884900
2011,1589485740000,9701.20000000,9704.46000000,9696.78000000,9700.00000000,17.69293200
2012,1589485800000,9699.32000000,9705.50000000,9698.00000000,9698.08000000,28.26790900
2013,1589485860000,9698.11000000,9699.54000000,9690.00000000,9696.45000000,23.19420900
2014,1589485920000,9696.28000000,9697.14000000,9680.40000000,9684.78000000,42.46107700
2015,1589485980000,9684.78000000,9694.06000000,9682.87000000,9691.29000000,32.29638300
2016,1589486040000,9690.10000000,9697.00000000,9688.04000000,9689.94000000,27.83201800
2017,1589486100000,9689.92000000,9690.00000000,9673.14000000,9679.81000000,74.42534000
2018,1589486160000,9679.08000000,9689.00000000,9677.10000000,9688.32000000,42.44571600
2019,1589486220000,9688.84000000,9690.00000000,9677.59000000,9677.72000000,58.37494700
2020,1589486280000,9677.72000000,9677.72000000,9651.02000000,9659.00000000,103.89850600
2021,1589486340000,9659.00000000,9660.00000000,9650.31000000,9660.00000000,51.87453700
2022,1589486400000,9658.59000000,9665.75000000,9640.00000000,9645.06000000,113.21096100
2023,1589486460000,9645.24000000,9652.48000000,9645.00000000,9649.12000000,45.46445500
2024,1589486520000,9649.60000000,9660.00000000,9649.01000000,9654.92000000,54.54373700
2025,1589486580000,9653.57000000,9660.52000000,9653.00000000,9659.38000000,25.79913900
2026,1589486640000,9659.38000000,9666.63000000,9659.00000000,9661.17000000,33.32262600
2027,1589486700000,9662.26000000,9664.21000000,9656.91000000,9657.49000000,18.20381500
2028,1589486760000,9657.80000000,9657.80000000,9642.37000000,9642.42000000,51.37133400
2029,1589486820000,9642.39000000,9642.39000000,9629.14000000,9636.65000000,67.91552200
2030,1589486880000,9636.66000000,9638.25000000,9630.00000000,9636.61000000,35.21138100
