,_t,_o,_h,_l,_c,_v
1764,1589470920000,201.88000000,201.91000000,201.78000000,201.85000000,70.34921000
1765,1589470980000,201.86000000,202.14000000,201.86000000,201.95000000,585.88900000
1766,1589471040000,201.97000000,202.09000000,201.94000000,201.94000000,59.80395000
1767,1589471100000,201.99000000,202.11000000,201.95000000,202.07000000,151.18165000
1768,1589471160000,202.08000000,202.11000000,202.00000000,202.09000000,123.10974000
1769,1589471220000,202.08000000,202.11000000,201.94000000,202.11000000,149.21214000
1770,1589471280000,202.10000000,202.20000000,202.03000000,202.17000000,222.93452000
1771,1589471340000,202.16000000,202.37000000,202.13000000,202.22000000,548.44101000
1772,1589471400000,202.21000000,202.50000000,202.13000000,202.47000000,428.28136000
1773,1589471460000,202.42000000,202.48000000,202.25000000,202.29000000,199.31059000
1774,1589471520000,202.28000000,202.46000000,202.26000000,202.37000000,237.88830000
1775,1589471580000,202.39000000,202.47000000,202.30000000,202.46000000,279.80189000
1776,1589471640000,202.46000000,202.60000000,202.42000000,202.50000000,507.70901000
1777,1589471700000,202.50000000,202.50000000,202.03000000,202.20000000,621.90143000
1778,1589471760000,202.20000000,202.26000000,202.08000000,202.25000000,216.99789000
1779,1589471820000,202.21000000,202.22000000,202.07000000,202.17000000,358.10822000
1780,1589471880000,202.19000000,202.60000000,202.18000000,202.49000000,914.98443000
1781,1589471940000,202.51000000,202.55000000,202.43000000,202.44000000,353.11194000
1782,1589472000000,202.45000000,203.00000000,202.17000000,203.00000000,1647.63650000
1783,1589472060000,203.00000000,203.13000000,202.68000000,202.69000000,758.36268000
1784,1589472120000,202.66000000,202.72000000,202.24000000,202.29000000,295.52959000
1785,1589472180000,202.29000000,202.35000000,202.08000000,202.08000000,200.30290000
1786,1589472240000,202.08000000,202.12000000,201.92000000,201.95000000,558.48631000
1787,1589472300000,201.96000000,202.06000000,201.59000000,201.64000000,627.02802000
1788,1589472360000,201.64000000,201.69000000,201.15000000,201.35000000,2917.28211000
1789,1589472420000,201.36000000,201.51000000,201.27000000,201.36000000,760.66753000
1790,1589472480000,201.34000000,201.61000000,201.28000000,201.55000000,505.89495000
1791,1589472540000,201.57000000,201.61000000,201.31000000,201.48000000,448.62274000
1792,1589472600000,201.45000000,201.75000000,201.41000000,201.55000000,383.46332000
1793,1589472660000,201.59000000,201.59000000,201.47000000,201.56000000,285.94120000
1794,1589472720000,201.52000000,201.52000000,201.14000000,201.35000000,817.18190000
1795,1589472780000,201.35000000,201.65000000,201.35000000,201.48000000,820.56157000
1796,1589472840000,201.51000000,201.56000000,201.44000000,201.50000000,198.52196000
1797,1589472900000,201.55000000,201.55000000,201.03000000,201.17000000,1355.43653000
1798,1589472960000,201.17000000,201.28000000,200.97000000,201.13000000,1281.57840000
1799,1589473020000,201.07000000,201.40000000,201.03000000,201.26000000,397.17724000
1800,1589473080000,201.26000000,201.26000000,201.05000000,201.14000000,179.76623000
1801,1589473140000,201.11000000,201.18000000,200.83000000,200.90000000,989.26669000
1802,1589473200000,200.87000000,201.20000000,200.82000000,201.17000000,820.08206000
1803,1589473260000,201.17000000,201.39000000,201.15000000,201.22000000,305.34403000
1804,1589473320000,201.30000000,201.43000000,201.25000000,201.27000000,216.48665000
1805,1589473380000,201.22000000,201.38000000,201.22000000,201.30000000,213.08943000
1806,1589473440000,201.25000000,201.33000000,201.11000000,201.28000000,473.61227000
1807,1589473500000,201.21000000,201.25000000,201.00000000,201.01000000,152.90041000
1808,1589473560000,201.00000000,201.01000000,200.85000000,200.88000000,268.11242000
1809,1589473620000,200.89000000,201.14000000,200.86000000,201.02000000,497.29684000
1810,1589473680000,201.01000000,201.09000000,200.87000000,200.91000000,402.20975000
1811,1589473740000,200.91000000,201.10000000,200.86000000,201.01000000,266.87147000
1812,1589473800000,201.00000000,201.28000000,200.93000000,201.17000000,120.85569000
1813,1589473860000,201.17000000,201.21000000,201.01000000,201.04000000,205.77324000
1814,1589473920000,201.04000000,201.10000000,200.87000000,200.87000000,330.29874000
1815,1589473980000,200.87000000,200.88000000,198.25000000,198.81000000,10450.47710000
1816,1589474040000,198.89000000,199.48000000,197.16000000,197.93000000,14124.23784000
1817,1589474100000,197.92000000,198.36000000,197.31000000,198.17000000,5732.50648000
1818,1589474160000,198.17000000,198.48000000,198.02000000,198.20000000,2317.03029000
1819,1589474220000,198.20000000,198.45000000,198.14000000,198.30000000,1317.43884000
1820,1589474280000,198.33000000,198.42000000,197.83000000,197.97000000,2741.88360000
1821,1589474340000,197.97000000,198.17000000,197.70000000,197.94000000,3093.68540000
1822,1589474400000,197.94000000,198.40000000,197.85000000,198.28000000,1765.09099000
1823,1589474460000,198.31000000,198.41000000,198.00000000,198.29000000,756.51284000
1824,1589474520000,198.27000000,198.61000000,198.15000000,198.61000000,598.03995000
1825,1589474580000,198.60000000,198.60000000,198.34000000,198.47000000,710.26488000
1826,1589474640000,198.46000000,199.13000000,198.35000000,199.04000000,1164.74261000
1827,1589474700000,199.03000000,199.42000000,198.90000000,199.40000000,1236.97923000
1828,1589474760000,199.41000000,199.53000000,199.00000000,199.01000000,1275.10604000
1829,1589474820000,198.98000000,199.15000000,198.83000000,199.12000000,320.03540000
1830,1589474880000,199.12000000,199.12000000,198.50000000,198.62000000,604.61917000
1831,1589474940000,198.62000000,198.82000000,198.32000000,198.49000000,1124.36735000
1832,1589475000000,198.50000000,198.68000000,198.34000000,198.65000000,518.31068000
1833,1589475060000,198.66000000,198.69000000,198.19000000,198.27000000,1376.40073000
1834,1589475120000,198.30000000,199.41000000,198.23000000,199.29000000,1539.51348000
1835,1589475180000,199.26000000,199.26000000,198.94000000,198.98000000,511.23380000
1836,1589475240000,198.98000000,199.12000000,198.93000000,198.97000000,309.37953000
1837,1589475300000,198.97000000,199.20000000,198.97000000,199.09000000,383.74648000
1838,1589475360000,199.11000000,199.16000000,198.89000000,198.97000000,373.71999000
1839,1589475420000,198.98000000,199.03000000,198.75000000,198.86000000,247.73153000
1840,1589475480000,198.89000000,198.98000000,198.80000000,198.93000000,436.77080000
1841,1589475540000,198.92000000,199.30000000,198.86000000,199.27000000,359.12803000
1842,1589475600000,199.25000000,199.27000000,198.57000000,198.57000000,990.93739000
1843,1589475660000,198.59000000,198.83000000,198.53000000,198.55000000,363.45789000
1844,1589475720000,198.56000000,198.56000000,198.27000000,198.45000000,606.50335000
1845,1589475780000,198.46000000,198.63000000,198.40000000,198.63000000,280.16987000
1846,1589475840000,198.67000000,198.67000000,198.30000000,198.33000000,358.63194000
1847,1589475900000,198.29000000,198.50000000,198.25000000,198.40000000,222.36090000
1848,1589475960000,198.43000000,198.48000000,198.21000000,198.32000000,316.92659000
1849,1589476020000,198.33000000,198.34000000,198.18000000,198.30000000,94.51162000
1850,1589476080000,198.31000000,198.87000000,198.26000000,198.80000000,637.30729000
1851,1589476140000,198.82000000,199.08000000,198.71000000,199.01000000,800.00999000
1852,1589476200000,199.02000000,199.18000000,198.94000000,199.13000000,265.23342000
1853,1589476260000,199.10000000,199.22000000,198.97000000,199.08000000,332.26462000
1854,1589476320000,199.10000000,199.26000000,199.02000000,199.07000000,355.92336000
1855,1589476380000,199.08000000,199.22000000,199.01000000,199.05000000,341.56625000
1856,1589476440000,199.05000000,199.11000000,198.97000000,199.08000000,150.78388000
1857,1589476500000,199.07000000,199.12000000,198.50000000,198.60000000,1008.66359000
1858,1589476560000,198.61000000,198.70000000,198.45000000,198.69000000,414.52973000
1859,1589476620000,198.67000000,198.78000000,198.50000000,198.63000000,219.67319000
1860,1589476680000,198.64000000,198.66000000,198.56000000,198.62000000,152.90527000
1861,1589476740000,198.61000000,198.63000000,198.40000000,198.57000000,2875.96099000
1862,1589476800000,198.57000000,198.57000000,198.30000000,198.50000000,1315.45735000
1863,1589476860000,198.50000000,198.51000000,198.29000000,198.33000000,258.68264000
1864,1589476920000,198.32000000,198.47000000,198.20000000,198.39000000,4348.37149000
1865,1589476980000,198.47000000,198.47000000,198.16000000,198.31000000,2871.31097000
1866,1589477040000,198.31000000,198.45000000,198.15000000,198.31000000,612.42486000
